SMILES,Check AD,Class,Probability
CC(=O)OC/C=C(\C)CCC=C(C)C,True,Sweet,0.7802075222751291
C[C@H](O)[C@H](O)[C@@H](O)[C@@H](O)C=O,True,Sweet,0.9952008687477276
CCCOC(=O)C(C)NC(=O)C(N)CC(=O)O,True,Sweet,0.999526976531729
O=C(OCc1ccccc1)c1ccccc1,True,Sweet,0.8776802873469123
O=C(C=Cc1ccc(O)c(O)c1)c1c(O)cc(O)cc1O,True,Bitter,0.9951678601076341
COC1CCC(CCC2CCCCC2)CC1O,True,Bitter,0.8618379294903294
CCOC(=O)C(C)NC(=O)C(N)CC(=O)O,True,Sweet,0.9989824579491557
Cc1ccccn1,True,Bitter,0.9816191860116353
Cc1cccn2c(=O)c(-c3nn[nH]n3)cnc12,True,Bitter,0.9990385195428515
C=Cc1cncc2c1CCOC2=O,True,Bitter,0.9743529699649502
C/C(=C\C(C)C)C(=O)O,True,Sweet,0.984240536720185
COc1ccc([C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)cc3O2)cc1,True,Bitter,0.9933849564389925
NC(=O)c1c(Br)cc(Br)c(CCC(=O)O)c1Br,True,Sweet,0.7607904725457308
CCCOC(=O)C(NC(=O)C(N)CC(=O)O)C(C)O,True,Sweet,0.9951431353842808
CCOC(=O)/C=C/c1ccc(O)c(O)c1,True,Bitter,0.9475617173134157
COc1ccc(C(C)=O)cc1,True,Bitter,0.7774731113317358
OC[C@@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,True,Sweet,0.9982869514740993
O=S(=O)(O)NC1CCCCC1,True,Sweet,0.8489765273469514
CCCC(NC(=O)C(N)CC(=O)O)C(=O)OC(C)C,True,Sweet,0.9994422179171571
CCC(C)C(=O)C1=C(O)C(CC=C(C)C)=C(O)C(CC=C(C)C)(CC=C(C)C)C1=O,True,Bitter,0.9995012537160656
CC(C)C1=C2C(=O)[C@H]3C[C@@H](C(C)(C)O)[C@@]4(O)C[C@@H](C(C)(C)O1)[C@]2(O)[C@@]34O,True,Bitter,0.9968598151520474
O=c1c(O[C@@H]2C[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,True,Bitter,0.9972423048417018
C=C1C(=O)O[C@H]2[C@H]1CC/C(C)=C/CC[C@@]1(C)O[C@@H]21,True,Bitter,0.9881211079066784
CC/C=C/CC(=O)OC,True,Sweet,0.9982482262833499
CCCCCC(C)=O,True,Sweet,0.9548725884243809
O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,True,Bitter,0.9905253370003184
CC1=C2C3=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)CC[C@H]1C,True,Sweet,0.9887635884851782
CC(C)CCCC(C)CCO,True,Bitter,0.8733248369012346
CCOCCc1ccccn1,True,Bitter,0.9949204275824861
CC(C)=CCC1C(=O)C(C(=O)C(C)C)=C(O)[C@@]1(O)C(=O)/C=C/C(C)C,True,Bitter,0.9988286364223316
COc1ccc([S+]([O-])c2ccccc2C(=O)O)cc1,True,Sweet,0.9956164250809634
COc1ccc2ccc(=O)oc2c1C[C@@H]1OC1(C)C,True,Bitter,0.9966402563144703
CC(C)CCO,True,Sweet,0.8049188929893869
OCC1OCC(O)C1O,True,Sweet,0.9980127880520995
Cc1cccc(C)c1NC(=O)C[N+](C)(C)[CH-]Cl,True,Bitter,0.9962747367300391
CC1=C(CCc2ccoc2)[C@]2(C)CCC(O[C@@H]3OC(CO)C(O)C(O)C3O[C@@H]3OCC(O)C(O)C3O)C(C)(C)[C@H]2CC1,True,Sweet,0.8287972090596856
OCC1OC(OC2(CI)OC(CI)C(O)C2O)C(O)C(O)C1I,True,Sweet,0.9828562330228767
CC(NC(=O)C(N)CC(=O)O)NC(=O)C12CC3CC(CC(C3)C1)C2,True,Sweet,0.9529721128501218
OC[C@H]1O[C@@H](O)[C@H](O)[C@H](O)[C@H]1O,True,Sweet,0.997035271632859
Cc1cccc(C)c1NC(=O)C[N+](C)(C)[CH-]CCCCCCl,True,Bitter,0.9988167483693583
C/C=C\c1ccc(OC(=O)Cc2ccccc2)c(OC)c1,True,Sweet,0.8407133803967768
COC(=O)c1ccccc1N,True,Bitter,0.7763849891902566
O=C(O)[C@H]1CCCN1,True,Sweet,0.9824309623271619
COC(=O)CNC(=O)C(N)CC(=O)O,True,Sweet,0.9903514906413908
COC(=O)c1ccccc1O,True,Sweet,0.8979643108644493
CC(C)=CCC1C(=O)C(C(=O)CC(C)C)=C(O)C(O)(CC=C(C)C)C1=O,True,Bitter,0.999274599813666
Nc1ncc([N+](=O)[O-])s1,True,Bitter,0.7904723597604976
OCC1OC(OCC2OC(OCC3OC(OC4(CO)OC(CO)C(O)C4O)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O,True,Sweet,0.9798496181151819
CC(C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O,True,Bitter,0.997860495305976
CCCCCCC#CC(=O)OC,True,Sweet,0.9970678363740089
CC(=O)OCCc1ccccc1,True,Sweet,0.9368774901246573
CCC(C)C(=O)c1c(O)cc(O)cc1OC1OC(CO)C(O)C(O)C1O,True,Bitter,0.9812548345993304
OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O,True,Sweet,0.997035271632859
COc1ccc(-c2cc(=O)c3c(OC)cc(OC)cc3o2)cc1,True,Bitter,0.9979592908391388
CCOc1ccc2nccc(C(O)C3CC4CCN3CC4CC)c2c1,True,Bitter,0.9968613812228313
CCOc1cc(C=O)ccc1O,True,Sweet,0.9907667154139113
C/C1=C/[C@H]2OC(=O)[C@@H](C)[C@@H]2[C@@H](O)/C=C(/C)[C@@H](O)CC1,True,Bitter,0.9867342276561771
CCCCCC(C)O,True,Bitter,0.761093883279102
COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](N)CC(=O)O,True,Sweet,0.9976655254537061
CCCCCCCOC=O,True,Sweet,0.9701851303257585
NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O,True,Bitter,0.9955783511510757
CCC(=O)OCCc1ccccc1,True,Sweet,0.985535337992655
COC(=O)[C@@](C)(Cc1ccccc1)NC(=O)[C@@H](N)CC(=O)O,True,Sweet,0.9954312159901413
COc1ccc(CCc2ccc(F)cc2)cc1O,True,Sweet,0.9247464562174097
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,True,Bitter,0.9251837019233331
C#CCCCCCCCCCCC[C@H](O)C[C@H](O)COC(C)=O,True,Bitter,0.9980836535161566
CCCCOC(=O)CC(C)C,True,Sweet,0.9940169459943089
C=C1C(=O)O[C@H]2C=C(C)[C@@H](OC(C)=O)CCC(C)=C[C@@H](OC(C)=O)[C@H]12,True,Bitter,0.9926075459518919
CCCCCCCC1CCC(=O)O1,True,Sweet,1.0000000000000002
OC[C@H]1OC(O)[C@H](O)[C@H](O)[C@H]1O,True,Sweet,0.997035271632859
O=C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,True,Sweet,0.9968884011909416
COC(OC)c1ccccc1,True,Sweet,0.9023084710061327
CC1CCC2CC1SC2(C)C,True,Sweet,0.9103816038461789
OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,True,Sweet,0.9982869514740993
Cc1cccc(C)c1NC(=O)C[N+](C)(C)[CH-]CBr,True,Bitter,0.9982789644747507
CCCCCCCCCCOC(=O)CCC,True,Sweet,0.9950055487559313
CCN1CC2(CO)CCC(OC)C34C5CC6C(OC)CC(O)(C5C6OC)C(O)(C(OC)C23)C14,True,Bitter,0.9986866591953203
CCC(C)COC(C)=O,True,Sweet,0.8327079865784806
COc1ccc(C(=O)c2ccccc2C(=O)O)cc1O,True,Sweet,0.9699805012389533
Cc1ccc(CC=O)cc1,True,Sweet,0.975373544318243
O=C(O)[C@@H]1CCCN1,True,Sweet,0.9824309623271619
CCCOC(=O)CNC(=O)C(N)CC(=O)O,True,Sweet,0.9989879820060747
OC[C@@H]1O[C@@H](O[C@H]2[C@@H](O)[C@@H](O)[C@H](O)O[C@H]2CO)[C@H](O)[C@H](O)[C@@H]1O,True,Sweet,0.9982869514740993
CCC(=O)/C=C/C1C(C)=CCCC1(C)C,True,Sweet,0.95459988077476
N[C@H](Cc1ccccc1)C(=O)O,True,Sweet,0.8249506832056932
CCCCOC(=O)C(C)C,True,Sweet,0.9925019845423684
CC(=O)O[C@@H]1C[C@]2(C)[C@H](CC[C@@H](O)[C@]2(C)O)[C@@](C=O)(C[C@@H](O)c2ccoc2)[C@@H]1C,True,Bitter,0.9970335032603693
CC(C)C(=O)OCCOc1ccccc1,True,Sweet,0.9550469891218043
CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,True,Bitter,0.8977858904500136
C=C(C)[C@H]1C[C@]2(O)[C@@H](C[C@@H]3C(=O)C(C(=O)C(C)CC)=C(O)[C@@]32O)C1(C)C,True,Bitter,0.9995120420806273
O=C1CCCc2ccccc21,True,Bitter,0.9200022144493678
CCCCCCCC(C)O,True,Sweet,0.8456516746183711
CC1=CC(=O)[C@@H](O)[C@@]2(C)[C@H]1CC(=O)[C@@]1(C)[C@H]3C(=O)O[C@H]([C@@H]3C)[C@H](O)[C@@H]12,True,Bitter,0.998693412450496
COc1ccc2c(c1)OC1(O)COc3ccccc3C21,True,Sweet,0.9377193772614565
COc1cc(C)nc(-n2nc(C)cc2OC)n1,True,Bitter,0.9990045956101836
CC(=O)c1ccc(C)n1C,True,Bitter,0.9112015269611407
CC(C)OC(=O)C(NC(=O)C(N)CC(=O)O)C(C)O,True,Sweet,0.9968168077691302
CC1(C)C(=O)[C@@]2(C)CC[C@@H]1C2,True,Sweet,0.5363557696921699
CC(C)(C)OC(=O)CCNC(=O)C(N)CC(=O)O,True,Sweet,0.9864477933499471
CCC(C)C(=O)OC1CC(C)CCC1C(C)C,True,Bitter,0.7881968070650855
COc1ccc(C2Cc3cccc(O)c3C(=O)O2)cc1OC,True,Bitter,0.9689558399087326
Oc1ccccc1O,True,Bitter,0.8021186876827362
CC1CCC(C(C)C2CCC3C4=CC(=O)C5CC(OC6OC(CO)C(O)C(O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC32C)OC1OC1OC(C)C(O)C(O)C1O,True,Sweet,0.9902044784374691
NC(CC(=O)O)C(=O)NCCc1ccc(F)cc1,True,Sweet,0.9797929040316109
O=COC1CCCCC1,True,Sweet,0.990225889051662
C/C=C(\C)C(=O)O[C@@H]1C[C@H]2[C@@H](CC=C3C[C@@H](O[C@H]4C[C@H](OC)C(O[C@H]5C[C@H](OC)[C@H](O[C@@H]6O[C@H](C)[C@@H](O)[C@H](OC)[C@H]6O)[C@@H](C)O5)[C@@H](C)O4)CC[C@@]32C)[C@]2(O)CC[C@H](C(C)=O)[C@@]12C,True,Bitter,0.9233013010265305
COc1ccc(C2OCc3ccccc3S2)cc1O,True,Sweet,0.9940981870705807
CC(C)COC(=O)c1ccccc1,True,Sweet,0.9831152470317897
NC(=O)CC[C@H](N)C(=O)O,True,Sweet,0.958171067170861
C/C=C/c1cc(OC)ccc1OC(=O)[C@@H](C)CC,True,Bitter,0.8330443686195337
CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](N=C(N)N)[C@@H](O)[C@@H]3N=C(N)N)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O,True,Bitter,0.9661966850165485
C=C1C(=O)O[C@@H]2[C@H]3C(CO)=CC(=O)C3=C(C)C[C@H](OC(=O)Cc3ccc(O)cc3)[C@@H]12,True,Bitter,0.9980173189404253
CCOc1ccc(NC(N)=S)cc1,True,Bitter,0.9424265784619948
C=C1C(=O)O[C@@H]2[C@H]3C(COC(=O)C(=O)O)=CC(=O)C3=C(C)C[C@H](O)[C@@H]12,True,Bitter,0.9739549470323353
C[C@H](C1CC[C@@H](C)[C@@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)O1)C1CC[C@H]2[C@@H]3CC(=O)[C@H]4C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C,True,Sweet,0.9506993615374333
C=CC1(C)CCCC(C)(C)O1,True,Sweet,0.8993953397077779
CC(COc1ccccc1)NC(=O)C(N)CC(=O)O,True,Sweet,0.9986361668380499
CCCC(COC(C)=O)NC(=O)C(N)CC(=O)O,True,Sweet,0.9984059656876445
COc1ccc(C2CC(=O)c3c(O)cccc3O2)cc1O,True,Sweet,0.991367622930911
NC(CC(=O)O)C(=O)NCCC(=O)OC1CCCC1,True,Sweet,0.9981925234828799
CC(CCC(OC1OC(CO)C(O)C(O)C1OC1OC(O)C(O)C(O)C1CO)C(C)(C)O)C1CCC2(C)C3CC=C4C(CCC(OC5OC(COC6OC(CO)C(O)C(O)C6O)C(O)C(O)C5O)C4(C)C)C3(C)C(O)CC12C,True,Sweet,0.971476563913982
CCC(=O)OC1CCCCC1,True,Sweet,0.9960042233905673
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,True,Bitter,0.99558594996693
C#CCCCCCCCCCCCC(O)CC(O)CO,True,Bitter,0.9863860057048037
CCc1ncc(C)nc1C,True,Sweet,0.7693555433527
COc1cc(O)c(CC(O)C(C)(C)OC)c(O)c1C(=O)/C=C/c1ccc(O)cc1,True,Bitter,0.9976680272788643
C=C1C(=O)[C@]23C[C@H]1CC[C@H]2[C@@]12CO[C@@H](O)[C@@H]1C(C)(C)[C@@H](O)C[C@@H]2OC3=O,True,Bitter,0.9981103173976129
OC[C@]1(O)OC[C@@H](O)[C@H](O)[C@@H]1O,True,Sweet,0.9962662932390778
OC(c1ccccc1)(c1ccccc1)C1CCNCC1,True,Bitter,0.9933396676517869
COc1ccc(C2CCc3ccccc3O2)cc1O,True,Sweet,0.9984649871196811
OCC1OC(OC2(CCl)OC(CCl)C(Cl)C2O)C(O)C(O)C1F,True,Sweet,0.9859180217070089
CCC1(C2=CCCCC2)C(=O)NC(=O)NC1=O,True,Bitter,0.9977037963557631
