SMILES,Check AD,Class,Probability
COc1ccc2oc(-c3ccc(O)cc3)cc(=O)c2c1,True,Bitter,0.9805222864120802
CCOC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CCC(N)=O)C(C)O,True,Bitter,0.9953819891670264
CC(C)=CCC/C(C)=C/CC/C(=C/CC/C(C)=C/CO)CO,True,Bitter,0.8595211925499885
CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,True,Bitter,0.9751501534892076
CCCCCCCC(=O)OCCCCCC,True,Sweet,0.995638497258297
CCC(=O)OCCC(C)CCC=C(C)C,True,Bitter,0.7345933902303822
CCCCOC(=O)CC,True,Sweet,0.9878802992336551
O=c1c(-c2ccccc2)coc2ccccc12,True,Bitter,0.9958725124018837
C=C[C@H](C#CC#C[C@@H](O)/C=C\CCCCCCC)OC(C)=O,True,Bitter,0.9265017947118059
NC(Cc1c[nH]c2cc(Cl)ccc12)C(=O)O,True,Sweet,0.8831406296356765
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,True,Sweet,0.994823943233214
N#Cc1ccc(NC(=O)NCCC(=O)O)cc1,True,Sweet,0.9051555482853555
COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,True,Bitter,0.9978014402434285
N[C@@H](C[C@](O)(Cc1c[nH]c2ccccc12)C(=O)O)C(=O)O,True,Bitter,0.8275847191500595
CCCCCCOC(=O)C(C)O,True,Sweet,0.9977564557285408
OCC1OC(O[C@]2(CCl)OC(CCl)C(F)C2O)C(O)C(O)C1Cl,True,Sweet,0.9740381098612783
COc1cccc2c1S(=O)(=O)NC2=O,True,Bitter,0.8946936889650297
CCCC(CCC)C(N)=O,True,Bitter,0.9019105568701531
CC1(C)C(=O)CCC2(C)C3CCC4CC3(CCC12)CC4(O)COC1OC(CO)C(O)C(O)C1O,True,Bitter,0.9075110417873573
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,True,Bitter,0.9991912358087718
COc1ccc(C2Cc3cc(O)cc(O)c3C(=O)C2OC(C)=O)cc1O,True,Sweet,0.8807381746585787
O=C1CCC[C@@H]2[C@H]3C[C@@H](CN12)[C@@H]1C[C@@H](O)CCN1C3,True,Bitter,0.9994565269389211
CC1(C(=O)O)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)C4[C@@]5(C)CC[C@H](O[C@H]6OC(C(=O)O)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6OC(C(=O)O)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)C5CC[C@]43C)C2C1,True,Sweet,0.9939882631574799
OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,True,Sweet,0.997035271632859
C=C1CC[C@H]2C(=C)C(=O)O[C@@H]2/C=C(\C)CC[C@H]1OO,True,Bitter,0.9875064250332901
CCOC(=O)C(c1c(O)c2ccccc2oc1=O)c1c(O)c2ccccc2oc1=O,True,Bitter,0.9988191893182348
OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O,True,Sweet,0.9965277554530678
CCCCCCCCOC(=O)CC,True,Sweet,0.9966820596993511
CC(C)=CCC1=C(O)C(CC=C(C)C)(CC=C(C)C)C(=O)C(C(=O)CC(C)C)=C1O,True,Bitter,0.9994913796177614
COC(=O)C(Cc1ccccc1)NC(=O)C(CC(=O)O)NCCC(C)(C)C,True,Sweet,0.9360880595812637
N[C@@H](CO)C(=O)O,True,Sweet,0.9806992659331937
OC[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O,True,Sweet,0.997035271632859
C=C[C@@]12COC(=O)C(=C)[C@@H]1[C@H]1OC(=O)C(=C)[C@@H]1[C@@H](OC(=O)C(=C)CO)C2,True,Bitter,0.9985968158674423
COc1ccc(C2COc3ccccc3C2)cc1O,True,Sweet,0.9972858071470136
CC1(C)C2CC[C@]3(C)[C@H](C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@]43C)[C@@]2(C)CC[C@@H]1O[C@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1OC1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O,True,Sweet,0.9939882631574799
CC=Cc1ccc(OC(C)=O)c(OC)c1,True,Sweet,0.9604053279688842
C=C(C)CCCC(C)CCOC=O,True,Bitter,0.855375717202338
C=CC/C(=N\OS(=O)(=O)O)S[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,True,Bitter,0.9290230047018799
CCC(NC(=O)C(N)CC(=O)O)C(=O)OC,True,Sweet,1.0
CC(C)=CCC/C(C)=C/CO,True,Sweet,0.7598738303426712
CC(C)=CCC12C[C@H]3C(C)(C)C(C(C)(C)OO)C[C@]3(C1=O)C(O)=C(C(=O)C(C)C)C2=O,True,Bitter,0.9994693415352502
O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c21,True,Bitter,0.9587020095853054
COc1ccc(C2OCc3ccccc3O2)cc1O,True,Sweet,0.9965169439415371
CCC(C)C(=O)OCCC(C)C,True,Sweet,0.9930040681210222
CC(=O)CC/C=C(\C)CCC=C(C)C,True,Sweet,0.9671875310395837
C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@H]4O)[C@@H]2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3,True,Sweet,0.9544290866993352
CC1=C2[C@H]3OC(=O)[C@@H](C)[C@@H]3CC[C@@]2(C)[C@H](O)CC1,True,Bitter,0.993536309957199
CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(C(=O)O)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,True,Sweet,0.9939882631574799
C=COc1ccc([N+](=O)[O-])cc1N,True,Sweet,0.9626566870500821
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,True,Bitter,0.9989224752339609
COc1ccc(/C=C/C(=O)Nc2ccccc2C(=O)O)cc1OC,True,Bitter,0.9821420167804262
CCC(=O)OC(C)C,True,Bitter,0.7397594093866942
Cc1ccc(C(=O)c2ccccc2C(=O)O)cc1,True,Sweet,0.9392072017101685
C=C1CC[C@@H]2[C@](C)(CO)[C@H](O)CC[C@@]2(C)[C@@H]1C/C=C1/C(=O)OC[C@H]1O,True,Bitter,0.9713860120097852
O=C(CO)CO,True,Sweet,0.993510400697976
COC(C)(C)C1CC=C(C)CC1,True,Sweet,0.9180788821935411
C=CCC(=O)C1C(C)=CCCC1(C)C,True,Sweet,0.8491627181651147
CC(C)=CCC1C(=O)C(C(=O)C(C)C)=C(O)[C@]1(O)C(=O)/C=C/C(C)(C)O,True,Bitter,0.9970923488048815
CC1=C2C3=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)CC[C@H]1C,True,Sweet,0.9887635884851782
CC(=O)OC(C)(C)/C=C/C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](CC[C@H](O)C4(C)C)[C@]3(CO)C(=O)C[C@]12C,True,Bitter,0.9917148857470947
CCCC(C)(COC(N)=O)COC(=O)NC(C)C,True,Bitter,0.9538624395773605
CCOC(=O)c1ccc(O)c(O)c1,True,Bitter,0.8827347800516188
CC/C=C\CCOC=O,True,Sweet,0.9944733438985007
OC[C@@H]1O[C@H](O)[C@H](O)[C@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@@H]1O,True,Sweet,0.9982869514740993
OCC1OC(O[C@]2(CCl)OC(CCl)C(Cl)C2O)C(O)C(O)C1F,True,Sweet,0.9859180217070089
CC1(C)C(O[C@@H]2OC(C(=O)O)C(O)C(O)C2O[C@@H]2OC(C(=O)O)C(O)C(O)C2O)CC[C@]2(C=O)[C@H]3CC[C@@H]4C5=C[C@@](C)(C(=O)O)CC[C@@]5(C)CC[C@]4(C)[C@@]3(C)CC[C@@H]12,True,Sweet,0.9952303160022851
CC(=O)Nc1ccc(/C=N/NC(N)=S)cc1,True,Bitter,0.9773808702666076
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,True,Bitter,0.9989383769251211
N[C@@H](Cc1cnc[nH]1)C(=O)O,True,Bitter,0.5226445241459303
CC(C)=CCC1=C(O)[C@@](O)(CC=C(C)C)C(=O)C(C(=O)CC(C)C)=C1O,True,Bitter,0.9995650302334431
C=C1CC[C@H]2C(=C)C(=O)O[C@@H]2/C=C(\C)CC[C@H]1O,True,Bitter,0.9901207918827135
OCCOCCO,True,Sweet,0.9789716723633335
CCCC(C)=O,True,Sweet,0.9906516134438297
COc1ccc(C2Cc3cccc(OC(C)=O)c3C(=O)O2)cc1OC(C)=O,True,Sweet,0.7617617246258923
CCCCCCCCCCCC(=O)OCCOCC(OCCO)C1OCC(OCCO)C1OCCO,True,Bitter,0.9874357334563728
CCC(C)C(=O)C1C(=O)C(=O)C(CC=C(C)C)(CC=C(C)C)C1=O,True,Bitter,0.9990892116319301
CCCC(S)CCOC(C)=O,True,Sweet,0.9666558296003789
C=C(CO)C(=O)O[C@H]1C[C@@]23O[C@@H]2CC/C(=C/[C@H]2OC(=O)C(=C)[C@H]12)CO[C@H]3O,True,Bitter,0.992995441092813
O=C1c2c([N+](=O)[O-])cc([N+](=O)[O-])c(O)c2C(=O)c2c(O)c([N+](=O)[O-])cc([N+](=O)[O-])c21,True,Bitter,0.9982546641414458
COc1ccc(CCC(=O)c2ccccc2O)cc1O,True,Sweet,0.9873517885929013
CC(=O)C=O,True,Sweet,0.99381479220999
C=C1CC23CCC4C(C)(C(=O)OC5OC(CO)C(O)C(O)C5O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O)C3,True,Sweet,0.9917622615503734
CCOC(=O)CSC,True,Sweet,0.9957428432750237
CCOC(=O)C(C)O,True,Sweet,0.9960743172816373
CCC(C)C(=O)C1=C(O)[C@@](O)(C(=O)/C=C/C(C)(C)O)C(CC=C(C)C)C1=O,True,Bitter,0.9980001364417155
CCCCOC(=O)C(NC(=O)C(N)CC(=O)O)C(C)O,True,Sweet,0.9961095244180005
OC[C@@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O,True,Sweet,0.997035271632859
C[C@H](NC(=O)[C@@H](N)CC(=O)O)C(=O)NC1C(C)(C)SC1(C)C,True,Sweet,0.9793525530885918
O=C=NCCc1ccccc1,True,Bitter,0.9450926829304845
O=c1c(O)c(-c2ccccc2O)oc2cc(O)cc(O)c12,True,Bitter,0.9995819289749135
OCC1OC(OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O,True,Sweet,0.9976921762949287
CCCOc1ccc(CCC(=O)c2ccccc2O)cc1O,True,Bitter,0.7601242866466746
O=C(O)C/N=C(/Nc1cc(Cl)cc(Cl)c1)NC(c1ccccc1)c1ccccc1,True,Sweet,0.8389219998056751
CC1=C2C(=O)C=C(CO)[C@@H]2[C@H]2OC(=O)[C@@H](C)[C@@H]2[C@@H](O)C1,True,Bitter,0.9987906806323621
CC(CCC(OC1OC(CO)C(O)C(O)C1O)C(C)(C)O)C1CCC2(C)C3CC=C4C(CCC(OC5OC(CO)C(O)C(O)C5O)C4(C)C)C3(C)C(O)CC12C,True,Sweet,0.9769892772354007
C=C1C(=O)O[C@@H]2/C=C(/C)[C@@H](O)C/C=C(\C)C[C@H](OC(=O)/C(C)=C\C)[C@@H]12,True,Bitter,0.993670670277176
CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1CC1=C2C=C(OC)C(=O)C=C2CCN1,True,Bitter,0.9950595995650147
C=CCSC(=O)CC,True,Sweet,0.9829114929599265
OC1C(CCl)OC(O[C@]2(CCl)OC(CCl)C(O)C2O)C(O)C1O,True,Sweet,0.994941235365038
C=C1CC(O)C2C(=C)C(=O)OC2C2C(C)C(=O)CC12,True,Bitter,0.99860707384051
C=C(CO)C(=O)O[C@H]1CC(=C)[C@@H]2C[C@H](O)C(=C)[C@@H]2[C@H]2OC(=O)C(=C)[C@@H]21,True,Bitter,0.9990488517641541
CC/C=C\CCCCO,True,Sweet,0.9517752665179247
C[C@@H]1O[C@@H](O[C@H]2[C@H](Oc3cc(O)c4c(c3)O[C@@H](c3ccc(O)cc3)CC4=O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,True,Bitter,0.9884210756478302
CC/C=C\CCOC(=O)CC(C)C,True,Sweet,0.9992659193152553
CCC(=O)OC/C=C(\C)CCC=C(C)C,True,Sweet,0.9251788800145906
CCCC1=C(C)OS(=O)(=O)NC1=O,True,Sweet,0.8648344159569334
CC/C=C\CCOC(=O)c1ccccc1O,True,Sweet,0.9863907912530372
C=C(Br)CC1(C(C)C)C(=O)NC(=O)N(C)C1=O,True,Bitter,0.9984634118043731
OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,True,Sweet,0.9981800012278623
CC(O)C(N)C(=O)O,True,Sweet,0.9655745249972534
CC/C=C\CCOC(=O)C(C)CC,True,Sweet,0.9987733813011805
COC(=O)/C=C/c1ccc(O)cc1,True,Bitter,0.7689156899810287
CCOC(=O)CC(C)CC,True,Sweet,0.9676049693150379
CC(=O)OC/C=C/c1ccccc1,True,Sweet,0.8956272314619398
C/C(=C\CO)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](OC(=O)Cc2ccc(O)c(O)c2)[C@H]1OC(=O)Cc1ccc(O)cc1,True,Bitter,0.9921457050397758
C=C(C)C1CC[C@]2(C)[C@@H](CC(O[C@@H]3OCC(O)C(O)C3O)[C@H]3[C@@H]([C@@](C)(O)C/C=C/C(C)(C)O)CC[C@@]32C)[C@]1(C)CCC(=O)O,True,Sweet,0.9591299287070598
CC(=O)c1ccccc1,True,Bitter,0.7414777124681905
CCOC(=O)c1ccccc1C(=O)OCC,True,Bitter,0.9754389514716727
CCCCCOC(=O)CCCCC,True,Sweet,0.9991689999305706
O=C1NS(=O)(=O)c2ccc([N+](=O)[O-])cc21,True,Bitter,0.9851418098225501
O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O,True,Bitter,0.9980873572950484
O=C(O)/C=C/c1ccc(O)c(O)c1,True,Bitter,0.9353297010787918
